,variable,importance,correlation,unbalance,statistical_parity,equalized_odds,average_odds
27,Subcategory_Audio,0.0,-0.009202957496930833,0.9998066322087075,-0.13171360111034858,0.2367716451926793,-0.04080624425378354
28,Subcategory_Bacon,0.0,-0.012711871412585375,0.9997935999006246,-0.2353364959162061,0.4253530175711109,-0.006606896751824354
29,Subcategory_Blues,0.0,-0.00289693815899201,0.9999499873598734,-0.050444480038441486,0.1813020957483833,-0.051789265740332935
30,Subcategory_Calendars,0.0,-0.006695780387615272,0.9998658652562593,-0.10050333106367071,0.277750154048235,-0.09799869160625352
31,Subcategory_Camera Equipment,0.0,0.00610226215891184,1.0001424348351144,0.07863752280964176,-0.1937603278328578,0.017904971306946793
32,Subcategory_Candles,0.0,-0.019822255737794513,0.9995276696787645,-0.25023487897459473,0.4433348366617429,0.011198506056396829
33,Subcategory_Ceramics,0.0,-0.00700919497079249,0.9998755493796286,-0.1186783743246983,0.2740901827618968,-0.06158873696115408
34,Subcategory_Children's Books,9.870483253524576e-05,-0.01896238037673577,0.9983053319516828,-0.0649259638175187,0.11334955965753418,-0.013567651449113205
35,Subcategory_Childrenswear,0.0,-0.017665955654048195,0.9995542323120938,-0.21063125642340175,0.21214988186101566,0.03908761820864415
36,Subcategory_Chiptune,0.0,0.0071636322707352325,1.0000342896525802,0.4496144970453666,-0.9497827603515502,-0.14791508263636
37,Subcategory_Civic Design,0.0,-0.0006866262766202535,0.9999881461077215,-0.011956246079098731,0.17535934019138183,-0.07103338272000437
38,Subcategory_Classical Music,6.135705806245006e-05,0.04567146467013438,1.0025324802490803,0.24920460897561503,-0.1084548883018753,-0.014331783071719784
39,Subcategory_Comedy,5.335396353256528e-06,-0.006432162420350439,0.9996623645109499,-0.03704737189369456,0.188958117158541,-0.07832287968199192
40,Subcategory_Comic Books,2.6676981766282637e-05,0.025777429127373307,1.0014089586619779,0.14266114452137846,0.04443749376249942,-0.07603874580356385
41,Subcategory_Comics,2.6676981766282637e-05,0.04067819987748679,1.0030835720143847,0.1633639076590645,-0.11178744002436117,0.007238904774758637
42,Subcategory_Community Gardens,0.0,-0.011074222493074503,0.9998241447729035,-0.2096234274087384,0.46709211048729493,-0.07977219038652161
43,Subcategory_Conceptual Art,1.3338490883141318e-05,-0.00261621925193238,0.999912452207696,-0.023547662351556586,0.06666867267147294,-0.04160514960236805
44,Subcategory_Cookbooks,5.335396353256528e-06,-0.011557493131235452,0.9997204576675071,-0.14374231173456176,0.18740941289596358,-0.0057581621650784065
45,Subcategory_Country & Folk,0.00027744061036933944,0.07152370381727143,1.0051981906248166,0.29927541172449545,-0.1933400286281235,0.021120028173080674
46,Subcategory_Couture,0.0,-0.013983211783878817,0.9997342654767054,-0.22123031765526557,0.3837339053554698,-0.009025886569006158
47,Subcategory_Crafts,7.469554894559138e-05,-0.04502155277833947,0.9966773974382879,-0.1855880529917351,0.3346499597662923,-0.03357801640277369
48,Subcategory_Crochet,0.0,-0.014161969002933546,0.9997994386339599,-0.3005498024981318,0.8004557567385742,-0.12653769311717422
49,Subcategory_DIY,8.00309452988479e-06,-0.028794673193222688,0.9989578525130978,-0.2397350593882993,0.4324686323403521,-0.003180019674435264
50,Subcategory_DIY Electronics,0.0,0.016806128108373435,1.0005623914784587,0.15126600335223417,-0.09054322402495144,-0.0056141007809992205
51,Subcategory_Dance,0.00013872030518466972,0.046355619703520826,1.0023286274700058,0.27884516478159566,-0.11810165115666313,0.0039423253234585065
52,Subcategory_Design,2.6676981766282637e-05,-0.006451119528778537,0.9995519030092531,-0.028213972470209625,0.03273042947047031,-0.013301076992884076
53,Subcategory_Digital Art,5.335396353256528e-06,-0.015910329326431664,0.9993605067418155,-0.11936221316197104,0.21422852854983307,-0.036835289302545426
54,Subcategory_Documentary,0.0001253818143015284,0.02184703539766136,1.0030273663188105,0.04948031662676655,-0.11487660669422153,0.04382532739167955
55,Subcategory_Drama,5.3353963532565274e-05,-0.017960189076172743,0.9990833965583811,-0.10636047325104592,0.30628426388827534,-0.10206234746569942
56,Subcategory_Drinks,8.00309452988479e-06,-0.013138802995460205,0.9992797600908444,-0.07250645488541052,-0.00586298194844026,0.03322581851040707
57,Subcategory_Electronic Music,2.93446799429109e-05,-0.003657179180612819,0.9998162853186479,-0.021999203932039024,-0.026831035120101154,-0.0052437622708509934
58,Subcategory_Embroidery,0.0,-0.007936334594279356,0.9999216783381772,-0.24164075534955554,0.4669372868957662,-0.015557777397588235
59,Subcategory_Events,0.0,-0.02108749669345941,0.9993470863875262,-0.20505788060262553,0.3435535613901531,-0.011705720690590393
60,Subcategory_Experimental,0.0,-0.012861675562387554,0.9995934958762067,-0.12253295855648527,0.33131084540206085,-0.09928705112796499
61,Subcategory_Fabrication Tools,0.0,-0.007912266505840267,0.9998660573159636,-0.14050319670052447,0.07524352199901158,0.0221075532894649
62,Subcategory_Faith,2.667698176628264e-06,0.004134346084063458,1.0001493022869061,0.03449672090721645,0.05184521683381069,-0.02573842651640068
63,Subcategory_Family,0.0,-0.009861223882277467,0.999806736168216,-0.15129096586914836,-0.03311278184619926,0.07230668190607359
64,Subcategory_Fantasy,0.0,-0.005433808179578669,0.9998983905283568,-0.08736582259366976,0.18130759946305597,-0.02907839133736445
65,Subcategory_Farmer's Markets,0.0,-0.016728497796343465,0.9996328629271932,-0.22923776585293276,0.42548709064311563,-0.016973827868909774
66,Subcategory_Farms,0.0,-0.013677501592458681,0.999526113504617,-0.11892283634612633,0.12126452499855733,0.011214982818203656
67,Subcategory_Fashion,0.00034946846113830253,-0.033724882121341546,0.9965585551383493,-0.10169033326688359,0.0650681518307698,0.01974334778549436
68,Subcategory_Festivals,0.0,-0.00621051867819024,0.9998037113095153,-0.05916750303004037,0.3387140645597778,-0.19145498643915737
69,Subcategory_Fiction,0.0004401701991436635,-0.058422411309354536,0.9938970487409,-0.17227862787327297,0.27604073184150646,-0.021695680324499422
70,Subcategory_Film & Video,0.00016006189059769582,-0.009146864505902783,0.9990447593478372,-0.026979761424494986,-0.0004170432378919342,0.020202257452378247
71,Subcategory_Fine Art,0.0,-0.019853168724710237,0.9993853037987613,-0.19305509616028094,0.4231124849484362,-0.07772103512348594
72,Subcategory_Flight,0.0,-0.014001252182456425,0.9996766550331025,-0.1823561308473971,0.22144535779559457,0.01609126472969502
73,Subcategory_Food,0.0003414653666084178,-0.022946848480335066,0.997302774268122,-0.06053350124572854,-0.007840395987236876,0.02543597904577921
74,Subcategory_Food Trucks,2.667698176628264e-06,-0.03182492811012636,0.9985779077245895,-0.21494904251585512,0.1484252180762298,0.056243620273750516
75,Subcategory_Footwear,5.335396353256528e-06,0.0040932115100943845,1.000130482512542,0.038664843504622626,-0.1676756050548444,0.057029711286850526
76,Subcategory_Gadgets,2.134158541302611e-05,-0.0004109547900139546,0.9999762215951967,-0.0021502647474505032,-0.14427760054419475,0.02991041278167217
77,Subcategory_Games,5.068626535593701e-05,-0.021588662116987224,0.998687299654942,-0.1075778443717964,0.10905445135726671,-0.0010410780831685562
78,Subcategory_Gaming Hardware,0.0,-0.004098311764829474,0.9998999052456852,-0.05047951701016473,-0.07525959580137248,0.05409092123365433
79,Subcategory_Glass,0.0,-0.00878106695081563,0.9998949059970461,-0.22048301443706142,0.5146348501523476,-0.09793985002535155
80,Subcategory_Graphic Design,1.600618905976958e-05,-0.002877361599344732,0.9998606965347244,-0.01795166449691421,0.12508118356106443,-0.06780847665188638
81,Subcategory_Graphic Novels,0.0,0.026063044015753323,1.0012157852530625,0.16869502840706574,-0.05939737419073113,0.0015716327836767796
82,Subcategory_Hardware,2.6676981766282637e-05,0.009708318897724392,1.0006045688374532,0.04725637996361465,-0.17515468640972498,0.03083375288083723
83,Subcategory_Hip-Hop,0.00012804951247815665,-0.03547871594071288,0.9976914342503209,-0.16541252049851984,0.033689030540059034,0.04929543020006932
84,Subcategory_Horror,0.0,-0.013059832992089883,0.9995180660145563,-0.10665382110775112,0.20247306682507024,-0.03303271157259968
85,Subcategory_Illustration,6.936015259233486e-05,0.009862045927221319,1.000587252869379,0.05016421131280613,0.11703885373327239,-0.10068619130728551
86,Subcategory_Immersive,0.0,0.0007888723537696496,1.0000165753785901,0.011290415995732883,0.20048688801017656,-0.10580807021109306
