,variable,correlation_true,correlation_pred,mutual_info,unpriv_prob,priv_prob,unbalance,statistical_parity,equal_opportunity,average_odds
0,Gender,0.1922734407191,0.10100270831414863,0.037822239028361876,0.29508196721311475,0.18181818181818182,1.2931533269045323,0.038934426229508184,0.17119970193740686,0.24483204134366923
1,Age,-0.025460027880448828,-0.06877216244744104,0.04714585158808206,0.23255813953488372,0.2222222222222222,1.0191518467852256,-0.058324104835732735,0.09486895533407158,0.32306740878169454
2,family_history_with_overweight,0.2828597909593418,0.31240757607405834,0.10617618150366798,0.5142857142857142,0.14035087719298245,2.2537815126050424,0.22656641604010025,0.3433583959899749,-0.1037748432706416
3,FAVC,0.04716701283887271,0.22339116694602082,0.0345846237786478,0.3,0.21705426356589147,1.314705882352941,0.3569767441860465,0.1631782945736434,-0.742102781706742
4,SMOKE,-0.07079407205849085,-0.022517440178260018,0.012469746932014573,0.22448979591836735,0.5,0.9837935174069629,0.14285714285714285,-0.19387755102040816,-0.507177033492823
5,SCC,-0.14548632492815491,-0.11541659891804308,0.0439001803643906,0.22142857142857142,0.3333333333333333,0.9703781512605043,-0.0865079365079365,0.21031746031746024,0.19226595639735616
0,Gender,-0.017887385327340848,-0.051945456086745584,0.017136818630187678,0.20270270270270271,0.16,1.1186186186186187,0.06900900900900901,-0.07585585585585586,-0.08633306429916598
1,Age,-0.05567557567785578,-0.1541326272042874,0.1464561169961161,0.2054794520547945,0.15789473684210525,1.1339421613394216,0.045962509012256667,-0.14708002883922133,0.06170977011494255
2,family_history_with_overweight,-0.003921234350620688,-0.08801833254348847,0.14507067991113062,0.3235294117647059,0.1391304347826087,1.7854030501089326,0.16035805626598465,-0.03299232736572899,-0.13548528765920065
3,FAVC,0.06353707070795274,0.23470554454186146,0.0446072820537665,0.38095238095238093,0.1484375,2.102292768959436,0.44568452380952384,0.03720238095238093,-0.7867483192809122
4,SMOKE,0.03412880552016877,0.0,0.010864453683925412,0.1780821917808219,0.3333333333333333,0.9827498731608321,0.14383561643835616,-0.3242009132420091,-0.5967948717948718
5,SCC,-0.1128239735432973,-0.11009539789122644,0.027193168210935696,0.17482517482517482,0.3333333333333333,0.964775964775965,-0.026806526806526787,0.18997668997669004,-0.07932203389830511
0,Gender,-0.10511961176822397,-0.18968682738522052,0.011990699094956758,0.1746031746031746,0.19767441860465115,0.9291383219954649,-0.09819121447028425,-0.05574012550756735,0.299831881673314
1,Age,-0.05009268565483708,0.012818106106035435,0.08433788410405302,0.22784810126582278,0.14285714285714285,1.2124773960217,0.10090415913200725,-0.1578661844484629,-0.19863387978142072
2,family_history_with_overweight,-0.012181512796057928,-0.13127824964786042,0.1346789296551099,0.3333333333333333,0.1415929203539823,1.7738095238095235,0.071779744346116,0.004670599803343167,0.16602233676975947
3,FAVC,0.18149099709595556,0.09670568099320968,0.04154668718633925,0.375,0.152,1.9955357142857144,0.098,0.03733333333333333,0.07539446099525537
4,SMOKE,-0.03888996149246884,-0.024287539438353135,0.014161581889789866,0.18620689655172415,0.25,0.990886699507389,0.1724137931034483,-0.20344827586206893,-0.6974262397991212
