,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,kurtosis_var,skew_var,gini,simpson,shannon,ir,pos_prob
0,PerformanceRating,-0.06880058383913533,0.002634425925272958,0.0,0.8435374149659864,0.0,1.0,-0.9659863945578231,,-0.9621318373071529,2.2841634738186474,2.0623457316283695,0.03896103896103891,-0.9999387142244285,-971.3759362393434,0.16666666666666666,-0.8435374149659864
1,BusinessTravel_Non-Travel,0.040398373240760684,0.0007682862362972248,0.8484848484848485,0.8,1.0058651026392962,0.9483870967741934,-0.037878787878787845,-0.025757575757575757,-0.04285714285714287,5.126908742598397,2.656564468372443,0.8979591836734694,-0.999943339565981,-988.4633826894436,0.11363636363636363,0.048484848484848464
2,BusinessTravel_Travel_Frequently,0.09481219920387547,0.004133508812391579,0.859504132231405,0.7692307692307693,1.0189282857904558,0.9119106699751861,0.0054036872218690135,-0.01875397329942785,0.0641025641025641,0.9409649911217293,1.7112416388424354,0.8231292517006803,-0.9999347130639159,-959.3938843818944,0.21487603305785125,0.09027336300063571
3,BusinessTravel_Travel_Rarely,-0.10793541732505645,0.005518586619496668,0.7804878048780488,0.8679245283018868,0.925255704169945,1.0289105295191723,0.01334560515416472,0.025310630464795203,-0.033816425120772986,-1.0217242966183724,-0.9961748857692536,0.2789115646258503,-0.9999225826430286,-932.8192003730404,0.3867924528301887,-0.08743672342383801
4,Department_Human Resources,0.07955433366957514,0.0026880934839702067,0.85,0.7142857142857143,1.0076612903225808,0.8467741935483871,-0.0357142857142857,-0.11428571428571432,-0.04061624649859946,16.651551724137928,4.292454458631944,0.9523809523809523,-0.9999491068247748,-1017.7511068266984,0.05,0.13571428571428568
5,Department_Research & Development,-0.06024510036436657,0.0017828912966668664,0.8148148148148148,0.8602150537634409,0.9659498207885304,1.0197710718002082,-0.03405017921146958,0.10095579450418157,0.010620629370629298,-1.7143506502423815,-0.5560237543983454,0.3673469387755102,-0.999913532209252,-918.9056945498743,0.5806451612903226,-0.045400238948626104
6,Department_Sales,0.025947762592862265,0.00033265052110387217,0.85,0.8297872340425532,1.0076612903225806,0.9836993822923815,0.043829787234042517,-0.08404255319148934,-0.0007541478129713397,-1.4092802641232578,0.7810773311603088,0.6802721088435374,-0.9999180932099271,-925.4512950063214,0.47,0.02021276595744681
7,EducationField_Human Resources,0.11105742874116709,0.0044301484875262954,0.8482758620689655,0.5,1.0056173526140155,0.5927419354838709,-0.03448275862068961,-0.3275862068965517,-0.0389874353288987,70.94454221165283,8.484067820435309,0.9863945578231292,-0.9999524466213324,-1043.0868180521654,0.013793103448275862,0.34827586206896555
8,EducationField_Life Sciences,0.015267853164345653,0.00011599598440620307,0.8478260869565217,0.8363636363636363,1.0050841514726507,0.9914956011730204,0.003754940711462429,0.021146245059288526,0.04719435154217766,-1.7477913316069238,0.5255252151414972,0.6258503401360545,-0.9999129602228218,-918.1424842011015,0.5978260869565217,0.01146245059288542
9,EducationField_Marketing,0.11315134435421052,0.005657270920317953,0.859375,0.7368421052631579,1.0187752016129032,0.8735144312393887,0.021381578947368474,-0.1595394736842105,-0.005699855699855705,3.027831499546282,2.2331186863248496,0.8707482993197279,-0.9999402806808002,-976.7106227554281,0.1484375,0.12253289473684215
10,EducationField_Medical,-0.13396607844181513,0.009592531321775719,0.8064516129032258,0.9074074074074074,0.956035379812695,1.075716845878136,-0.024492234169653515,0.10394265232974909,-0.037573696145124735,-1.7143506502423822,0.5560237543983453,0.6326530612244898,-0.999913532209252,-918.9056945498743,0.5806451612903226,-0.10095579450418168
